school_ID,state,dist,abbr_state,state_code,LEAID,year,children,grad_rate_midpt,pct_pov,pct_SP,pct_HHVJ,pct_CC,pct_NCI,pct_CD,pct_CLI,pct_hisp_latino,pct_white,pct_black,pct_native,pct_asian,pct_PI,student_total
08580,Washington,Summit Valley School District,WA,53,NA,NA,155,NA,0.2100840359926224,0.1111111119389534,0.24752475321292877,0,0.2196531742811203,0.01290322560817003,0,NA,NA,NA,NA,NA,NA,NA
08610,Washington,Sumner School District,WA,53,5308610,2014-2018,9552,86.21937261551506,0.068239726126194,0.2882395386695862,0.2950523793697357,0.01383902691304683,0.05102680623531341,0.03161641582846641,0.00617671711370348,12.2,72.5,1.1,1.3,1,0.5,9436
08670,Washington,Sunnyside School District,WA,53,5308670,2014-2018,6754,89.01666225866174,0.20629921555519104,0.3898221254348755,0.22037845849990845,0.15486788749694824,0.2266127318143845,0.04116079211235046,0.15931299328804016,94.4,5.6,0,0,0,0,7562
08700,Washington,Tacoma Public Schools,WA,53,5308700,2014-2018,33247,85.02759433962264,0.13420431315898895,0.3989890217781067,0.3009541928768158,0.02930778264999389,0.11721596121788024,0.05197461321949959,0.04015399888157844,20.6,40.7,10.2,1.3,7.7,1,25440
08730,Washington,Taholah School District,WA,53,5308730,2014-2018,164,59.41588785046728,0.20560747385025024,0.6619718074798584,0.13414634764194489,0.0920502096414566,0.10047847032546996,0.01829268224537372,0,18.8,0,0,78.1,0,6.3,214
08760,Washington,Tahoma School District,WA,53,5308760,2014-2018,9197,88.63225513905684,0.04091578722000122,0.19004863500595093,0.26195621490478516,0.01990718953311443,0.00995024852454662,0.06197673082351684,0.01533108577132225,7.3,73.9,0.6,0.2,4.1,0.1,6616
08790,Washington,Tekoa School District,WA,53,NA,NA,146,NA,0.11640211939811708,0.25757575035095215,0.239130437374115,0.03151862323284149,0.04306220263242721,0.06164383515715599,0,NA,NA,NA,NA,NA,NA,NA
08820,Washington,Tenino School District,WA,53,5308820,2014-2018,1436,86.01913875598086,0.08575031161308289,0.26430976390838623,0.2622569799423218,0.02524429932236671,0.10473457723855972,0.03481893986463547,0.01323119737207889,7.5,85.1,1.2,0,1.6,0,1045
08850,Washington,Thorp School District,WA,53,NA,NA,194,NA,0.08856088668107986,0.26829269528388977,0.18219749629497528,0.04272151738405228,0.03597122430801391,0,0,NA,NA,NA,NA,NA,NA,NA
08910,Washington,Toledo School District,WA,53,5308910,2014-2018,370,80.60980207351555,0.1166892796754837,0.3765822649002075,0.2846924066543579,0.00742115033790469,0.1527196615934372,0.0810810774564743,0,6.9,86.1,0,0,4.2,0,1061
08940,Washington,Tonasket School District,WA,53,5308940,2014-2018,1057,87.32180595581173,0.21796071529388428,0.25796177983283997,0.2652757167816162,0.04884760826826095,0.04351329430937767,0.04162724688649177,0.05960264801979065,41.9,41.3,0,12.6,0,0,1041
08970,Washington,Toppenish School District,WA,53,5308970,2014-2018,3391,72.145116646896,0.26813367009162903,0.3961551785469055,0.21154522895812988,0.1496947556734085,0.2860732972621918,0.04718372225761413,0.18106752634048465,84.3,4.3,0.3,8.2,0,0.9,5058
09000,Washington,Touchet School District,WA,53,5309000,2014-2018,237,81.875,0.11574073880910872,0.15420560538768768,0.18433931469917297,0.01160092838108539,0.08053690940141678,0.1181434616446495,0,25,75,0,0,0,0,264
09030,Washington,Toutle Lake School District,WA,53,5309030,2014-2018,443,88.12935323383084,0.1091492772102356,0.27317073941230774,0.24636510014533997,0.02700269967317581,0.12844036519527435,0.09706546366214752,0,3.6,79.5,1,1,0,0,603
