leaid,grad_rate_midpt
5103980,85.18746303962153
5104020,85.8496761424973
5104050,78.30151843817788
5104080,90.47480459005487
5104110,89.1820499745028
5104150,92.59741433866739
5300001,81.99763481551562
5300002,62.14427860696517
5300003,83.09138330757341
5300005,16.890173410404625
5300010,9.556497175141242
5300011,13.788985507246377
5300012,28.680555555555557
5300014,5.496240601503759
5300015,64.5
5300030,71.97876054698865
5300060,94.31147540983606
5300150,84.5240404040404
5300240,81.09908883826878
5300280,92.26440677966102
5300300,77.13991720165596
5300313,10.667755102040816
5300318,75
5300328,63.391959798994975
5300330,91.53927410617553
5300333,75.1923076923077
5300334,82.07773851590106
5300380,75.18140682846565
5300390,89.28777589134125
5300420,82.4109246697608
5300480,85.47489325876481
5300510,75
5300570,76.63269230769231
5300660,64.09624322230829
5300690,78.95259799453054
5300720,82.0274949083503
5300780,77.5119356512714
5300810,89.92579964279915
5300840,86.2603550295858
5300950,88.11061618411284
5300960,92.74731567644953
5300990,80.67781155015197
5301080,85.74887462886697
5301110,83.64952162265595
5301140,75.57273482959269
5301170,83.39454424484364
5301200,83.8445945945946
5301230,82.7252036415908
5301260,80.24734042553192
5301290,81.92843866171003
5301320,67.47802018886357
5301350,80.51735722284435
5301410,84.06954584828611
5301440,90.96179401993355
5301470,91.90080971659918
5301500,77.19827586206897
5301560,74.88732394366197
5301590,74.31182795698925
5301630,82.63927376970855
5301660,63.40191387559808
5301800,86.6287356321839
5301830,77.07964601769912
5301860,75
5301890,52.529411764705884
5301920,80.64285714285714
5301980,78.17954545454545
5302010,92.2125
5302040,84.4
5302070,88.12892561983472
5302280,77.35393419170242
5302310,82.50345803206538
5302340,75
5302370,92.35237068965517
5302400,81.43993654761333
5302460,86.77838357921745
5302490,87.05422993492408
5302550,82.43793103448276
5302610,89.70424652386322
5302670,91.53573739631743
5302700,85.19196845491335
5302820,81.69676520527668
5302850,77.73799126637554
5302880,87.0461493239271
5302910,85.00623885918004
5302940,85.15646174695085
5302970,75.19453924914676
5303000,75
5303090,83.29852320675106
5303130,69.33595800524934
5303150,80.44885883347422
5303180,80.46004439511654
5303210,71.52181002853649
5303360,71.07692307692308
5303440,86.83098591549295
5303510,78.82233502538071
5303540,75.73310699813821
5303570,92.4599455040872
5303660,77.53841387856258
5303750,91.30113898215814
5303810,89.53975535168196
5303930,75.17318003427118
5303960,78.67035279712252
5303990,86.63078848560701
5304020,76.77677564825254
5304050,83.92687385740402
5304080,75
5304110,76.98273155416013
5304150,75
5304170,84.91490765171504
5304200,88.40165603366364
5304230,91.65416645888396
5304260,85.1106738809641
5304380,89.90441176470588
5304410,71.38938053097345
5304470,78.91456166419019
5304530,72.075
5304560,89.48378286104472
5304590,73.61724137931034
5304620,84.82297154899895
5304650,83.58189216683621
5304710,75
5304740,88.21625
5304800,75
5304830,79.85385878489326
5304860,72.69826272477903
5304920,88.51827430293896
5304950,88.75309917355372
5304980,92.54374193548387
5305010,78.73531230674088
5305020,92.87278582930756
5305130,80.34099831744251
5305160,90.50536585365853
5305190,79.50920245398773
5305220,76.7360680070166
5305250,84.89698046181172
5305280,68.88342245989304
5305310,69.81026438569207
5305370,88.01209533973675
5305400,71.52253313696613
5305430,80.9502200220022
5305460,70.67919075144509
5305490,90.228
5305520,86.96808510638297
5305610,84.55410312273057
5305640,93.12722478576137
5305670,74.67389875082183
5305700,76.15725190839694
5305730,88.82391879964695
5305760,87.23782383419689
5305790,72.66500356379187
5305820,62.689655172413794
5305850,82.58977635782747
5305880,74.87755102040816
5305910,90.85142231947484
5305940,86.74879614767255
5305970,75
5306000,81.71641791044776
5306060,80.72646184340931
5306090,83.79889807162535
5306120,79.81818181818181
5306150,79.10188679245283
5306180,88.27410001094212
5306220,82.27450980392157
5306240,90.46355685131195
5306300,86.125
5306420,85.875
5306450,88.21742638160549
5306480,76.71536523929471
5306540,80.28846153846155
5306570,72.33153220629146
5306600,84.4311377245509
5306660,84.89754098360656
5306690,84.04927596624648
5306780,87.48680351906158
5306820,80.08709677419355
5306840,76.6731343283582
5306870,84.15254237288136
5306900,79.44760383386581
5306930,91.5312353217473
5306960,86.70719278466743
5306990,78.79496402877697
5307020,66.28228476821192
5307050,78.45323741007195
5307080,76.44476492644938
5307110,90.0843537414966
5307140,90.3125
5307210,93.20809248554913
5307230,75.5489577972208
5307260,61.86054421768707
5307320,77.41322115384615
5307350,87.71182266009853
5307380,74.63733333333333
5307440,82.3568281938326
5307470,79.68766876687668
5307560,79.52513966480447
5307620,78.4281098546042
5307650,84.46561443066517
5307710,76.513515777131
5307740,67.74406332453826
5307770,74.52556740497675
5307800,83.3411214953271
5307830,84.77931034482759
5307900,71.2651895447464
5307920,85.68660673121255
5308020,83.13540899042005
5308040,91.11472039473685
5308070,67.34841628959276
5308100,87.08055009823183
5308130,74.11462788708297
5308160,77.616588084012
5308190,82.48552472858866
5308250,84.71975191842742
5308280,75
5308310,85.57603686635946
5308340,82.60535557506586
5308460,91.42421905129194
5308520,76.79291553133515
5308550,79.08683628318585
5308610,86.21937261551506
5308670,89.01666225866174
5308700,85.02759433962264
5308730,59.41588785046728
5308760,88.63225513905684
5308790,63.970588235294116
5308820,86.01913875598086
5308850,75
5308910,80.60980207351555
5308940,87.32180595581173
5308970,72.145116646896
5309000,81.875
5309030,88.12935323383084
5309060,75
5309100,80.97735573411249
5309180,88.94037199124726
5309240,71.03333333333333
5309270,80.1050396000177
5309300,89.66888217522659
5309330,81.94022988505748
5309360,73.7250608272506
5309390,87.1626984126984
5309450,80.25237137108364
5309480,80.7566168009206
5309510,80.43705035971223
5309540,80.04542302357837
5309600,82.65181058495823
5309630,77.67509025270758
5309660,77.12366737739873
5309690,94.50533386013433
5309720,77.34485006518904
5309750,72.91914893617022
5309780,90.71280371280372
5309810,85.05822416302766
5309840,88.4251968503937
5309870,84.66403162055336
5309900,75
5309930,80.70906801007557
5309990,75
5310020,75
5310050,75.63958413554101
5310110,71.92069947132981
5310140,74.70687752850313
5310170,89.47510373443983
5400030,90.95374149659864
5400060,91.70045829514207
5400090,86.22812643151626
5400120,88.31421568627451
5400150,92.7055037013196
5400180,81.82546427447276
5400210,92.40988106129917
5400240,89.2618200305033
5400270,94.04954582989265
5400300,83.65542913330525
5400330,90.707343412527
5400360,92.60135516657256
5400390,87.92702169625247
5400420,79.89084031342881
5400450,89.29447852760735
5400480,88.76044703595724
5400510,86.96433023300412
5400540,93.24590163934427
5400570,88.427396235822
5400600,81.71056898015904
5400630,86.79793814432989
5400660,87.50031545741325
5400690,89.07723898278313
5400720,91.36535803151783
5400750,91.60008545182653
5400780,90.12891821824181
5400810,84.7915398660986
5400840,87.3597554318157
5400870,95.2598840274117
5400900,93.54005655042413
5400930,86.81730382293763
5400960,93.19061757719714
5400990,91.49183440941891
5401020,91.10068762278979
5401050,95.39205490848586
5401080,92.2293676312969
5401110,93.300395256917
5401140,83.1791958041958
5401170,83.9007559131919
5401200,93.05338427947598
5401230,83.56047496318115
5401260,88.88946147900026
5401290,89.15608263198163
5401320,88.2738432483475
5401350,81.84046961325967
5401380,88.23974609375
5401410,91.75260663507109
5401440,92.71058644325971
5401470,87.84057126202273
5401500,85.66779793760605
5401530,93.19225449515906
5401560,93.20747467691233
5401590,87.51059535822401
5401620,87.55514261822913
5401621,75
5401650,89.09321031464395
5500016,90.57971014492753
5500017,91.43020594965675
5500030,92.03039073806079
5500042,90.29805615550755
5500050,90.97122302158273
5500056,82.71784232365144
5500058,88.30167597765363
5500060,90.80667506297229
5500061,91.83313180169287
5500064,93.796992481203
5500066,85.1178247734139
5500069,64.68488745980707
5500074,95.3078034682081
5500079,75
5500120,84.66445182724253
5500150,89.55603448275862
5500180,85.93922651933701
5500210,89.82374100719424
5500240,87.1867469879518
5500270,91.84772929652715
5500300,92.08646616541354
5500330,95.50113636363636
5500360,89.11308016877638
5500390,82.89823835579875
5500420,90.18080149114633
5500450,88.99209486166008
5500510,90.1459265890779
5500540,91.21583476764201
5500570,93.15134099616859
5500600,94.4955223880597
5500630,89.09963768115942
5500720,93.52540983606556
5500750,93.56820877817319
5500780,92.38045738045739
5500810,88.32209222298692
5500840,91.4336917562724
5500870,84.30563002680965
5500900,86.3225806451613
5500960,81.84239604536202
5500990,92.75965665236052
5501020,88.29317269076306
5501050,86.08497118368554
5501080,93.42426584234931
5501110,73.34439834024896
5501140,88.6562867215041
5501170,86.51574803149606
5501230,93.01036269430051
5501260,85.73870967741935
5501310,90.6086956521739
5501350,78.11048158640226
5501470,90.39470655926351
5501500,89.57563587684069
5501560,83.97260273972603
5501590,92.48107255520505
5501680,92.81192660550458
5501740,95.15934065934066
5501770,95.50350050007144
5501800,93.08832074375363
5501830,88.28784648187634
5501890,90.94119411941195
5501920,80.38743455497382
5502040,91.05963938973647
5502070,87.61245674740483
5502100,93.99077733860342
5502130,78.38973162193699
5502160,92.57310924369747
5502340,91.48514851485149
5502400,87.29857819905213
5502430,94.7228637413395
5502460,96.28663940013632
5502520,91.82222222222222
5502550,83.80348027842227
5502580,88.14171122994654
5502610,77.85539714867616
5502640,93.1501937984496
5502670,81.37280416395575
5502700,92.9652996845426
5502730,92.79881656804733
5502760,92.65546218487395
5502790,90.06865284974093
5502820,91.60809476801579
5502880,89.22712933753942
5502910,84.67988252569751
5502970,90.05942275042445
5503030,93.22535211267606
5503060,89.43896424167694
5503090,93.18953488372094
5503150,91.65472312703584
5503180,92.09744298548722
5503210,93.77552652625967
5503240,92.81762295081967
5503270,92.65799256505576
5503510,95.57522123893806
5503640,92.35895494131012
5503660,92.99419026870007
5503690,94.69715808170515
5503810,89.46265060240964
5503840,93.27765486725664
5503860,95.47351778656126
5504020,95.41263700838168
5504050,82.48751401488126
5504080,93.64429530201342
5504110,92.15053763440861
5504170,72.6217105263158
5504200,92.27272727272727
5504230,94.00656455142233
5504260,91.61556603773585
5504290,93.95567867036011
5504320,92.36541244573083
5504350,89.62343096234311
5504380,90.30484988452656
5504440,95.65009940357854
5504500,91.61272475795298
5504530,88.93112947658402
5504590,93.05606060606061
5504650,86.26807228915662
5504680,84.8432801116106
5504740,78.87827121332276
5504830,84.49957894736843
5504860,81.89182692307692
5504890,82.86967418546365
5504920,95.44061048440611
5504960,95.73231511254019
5504980,86.78384279475982
5505160,94.30664928292046
5505220,87.11111111111111
5505250,89.00921658986175
5505280,86.91061452513966
5505370,75
5505490,94.06408202499199
5505520,90.3886925795053
5505580,75
5505610,95.53096050706972
5505640,83.37209302325581
5505670,77.67969451931717
5505730,87.51592356687898
5505820,80.6310924369748
5505880,89.48818897637796
5505910,95.04024390243902
5505940,85.1795205836373
5505970,91.41772151898734
5506000,94.95299145299145
5506030,95.6244939271255
5506060,89.24697885196375
5506120,89.23230579531443
5506180,97.04670985339243
5506270,82.075382803298
5506300,94.20560747663552
5506420,85.05988023952096
5506450,93.16923076923077
5506480,91.037527593819
5506540,92.41472281126931
5506570,89.39082278481013
5506600,96.33649932157395
5506630,91.00717193254506
5506660,94.68733153638814
5506690,94.14049066890334
5506750,93.0672268907563
5506780,88.75204359673025
5506810,88.87096774193549
5506840,93.19935691318328
5506870,91.91580756013745
5506960,91.33426966292134
5507020,85.96859969144205
5507050,91.80767314399601
5507170,91.23595505617978
5507230,89.33206106870229
5507260,93.21478382147838
5507290,92.64039408866995
5507320,85.81364081559968
5507380,92.83149509803921
5507410,92.78415614236509
5507440,94.07225211375865
5507470,95.80179506357516
5507500,95.26349892008639
5507530,88.92859394703656
5507560,82.02631578947368
5507590,84.96527777777777
5507650,88.39385665529011
5507680,88.43234323432343
5507710,91.8450363196126
5507770,94.76312419974391
5507830,87.43718592964825
5507860,82.82105263157894
5508160,88.88127853881278
5508190,95.4819020581973
5508220,94.71443514644352
5508250,90.45306122448979
5508280,92.32323232323232
5508340,93.55105633802816
5508520,76.28814582327378
5508550,89.78964401294499
5508610,81.59586099180008
5508640,91.53680727874276
5508670,93.92523364485982
5508700,87.37395577395577
5508730,87.48614609571788
5508760,92.14732142857143
5508790,90.98243902439025
5508820,90.24154852780808
5508850,85.9527950310559
5508880,93.7689429373246
5508910,71.31865605658709
5508940,89.51936444885798
5508970,78.33476394849785
5509000,93.57894736842104
5509030,90.5897823458283
5509060,95.85703285420945
5509070,76.75091911764706
5509090,89.58234126984127
5509130,96.00055020632738
5509150,75
5509210,90.2732460557234
5509510,89.03147618246086
5509570,95.70341026524285
5509600,60.66566818288278
5509630,91.62600854295206
5509660,92.64705882352942
5509720,87.66666666666666
5509750,94.26204819277109
5509780,92.53385416666667
5509810,90.17706387747478
5509840,91.77029608404968
5509870,87.6376021798365
5509900,89.66666666666666
5509960,92.66791644349223
5509990,77.81390695347675
5510060,95.4887474426006
5510140,89.06749555950267
5510170,94.74416433239963
5510230,89.6911976911977
5510320,86.69502664298402
5510350,89.71168274383709
5510380,90.36355785837651
5510440,86.9423076923077
5510470,96.54328703703703
5510500,93.79807692307692
5510530,93.81857451403887
5510560,88.42279411764706
5510590,92.77314611671785
5510620,90.52261306532662
5510680,81.9020618556701
5510710,47.53846153846154
5510740,72.28060413354531
5510770,90.02388535031848
5510830,95.2301786012352
5510860,81.11666666666667
5510890,94.86530895626012
5510920,84.27185501066097
5510950,87.99529885829415
5510980,87.20186046511628
5511010,94.49599358974359
5511070,95.47901234567901
5511100,93.82120717781402
5511130,93.98809523809524
5511160,94.89491298527443
5511190,88.57939354417998
5511220,93.05077574047954
5511310,92.93201133144476
5511350,90.8875
5511370,93.09002770083103
5511550,83.22115384615384
5511580,85.11627906976744
5511610,93.29766187050359
5511640,94.17203311867526
5511710,75
5511730,91.35416666666666
5511790,89.32194244604315
5511820,91.04237288135593
5511850,91.28036605657238
5511880,85.8576923076923
5511940,94.82231800766283
5511970,85.31270358306189
5512000,95.24238468233247
5512030,75
5512060,72.00349040139616
5512090,89.41265060240964
5512120,93.08130939809926
5512150,94.61728395061728
5512180,88.11897106109325
