leaid,state,region,dist,children,pct_pov,pct_SP,SP_MOE,pct_HHVJ,HHVJ_MOE,pct_CC,CC_MOE,pct_NCI,nci_MOE,pct_CD,CD_MOE,pct_CLI,CLI_MOE
1715700,Illinois,North Central,Frankfort Community Consolidated School District 157C,4199,2.5873221457004547,7.712695747613907,4,17.47738867998123,2.5,0.3881201380863786,0.5,0.7955936715006828,1,1.6908787190914154,1,0.30959751456975937,0.5
1715750,Illinois,North Central,Franklin Community Unit School District 1,362,18.637992441654205,27.129337191581726,11,22.368420660495758,4.5,2.2756004706025124,3,4.67706024646759,5,3.038674034178257,2,0,3
1715780,Illinois,North Central,Franklin Park School District 84,1728,11.769615858793259,33.662065863609314,11.5,26.05298161506653,5,3.567596524953842,2.5,7.200358062982559,6,0.7523148320615292,1,6.828703731298447,5
1715820,Illinois,North Central,Freeburg Community Consolidated School District 70,1209,9.029649943113327,12.533098459243774,5.5,19.58077698945999,3.5,0.19986676052212715,0.5,5.277401953935623,5,6.12076111137867,5,0,1
1715840,Illinois,North Central,Freeburg Community High School District 77,2116,5.581395328044891,15.326252579689026,6.5,21.93915843963623,3,0.11730205733329058,0.5,4.204096272587776,3,6.332702934741974,3.5,0,1
1715880,Illinois,North Central,Community Unit School District 2,687,21.104294061660767,37.98076808452606,21,33.001989126205444,6,0.909090880304575,1.5,1.1777302250266075,2,10.77147051692009,11,0,2
1715900,Illinois,North Central,Freeport School District 145,4515,21.911898255348206,57.92880058288574,7,27.184617519378662,3,0.6983883213251829,0.5,11.767508089542389,5,6.423034518957138,2.5,0.5315614398568869,1
1715930,Illinois,North Central,Fremont School District 79,3703,3.3361487090587616,5.857740715146065,4,27.435898780822754,3.5,1.2101653963327408,1.5,1.6977928578853607,2,4.536861926317215,2.5,0.21604103967547417,0.5
1716020,Illinois,North Central,Galatia Community Unit School District 1,365,22.096318006515503,39.26380276679993,22.5,23.68932068347931,7.5,1.6722407191991806,2.5,23.140496015548706,18,28.49315106868744,12.5,6.0273971408605576,8
1716050,Illinois,North Central,Galena Unit School District 120,929,9.706258028745651,18.219177424907684,11,31.992945075035095,6,3.0326593667268753,3,0,1,0,1,6.781485676765442,6
1716080,Illinois,North Central,Galesburg Community Unit School District 205,4587,23.410673439502716,43.897488713264465,7,32.38869309425354,3,1.654091663658619,1,12.875398993492126,5,7.935469597578049,3,1.3298451900482178,1.5
1716140,Illinois,North Central,Galva Community Unit School District 224,604,17.863720655441284,33.76146852970123,14,30.013105273246765,5,1.151761505752802,1.5,18.3356836438179,11.5,4.966887459158897,4,0,2
1716230,Illinois,North Central,Gardner Community Consolidated School District 72C,266,7.14285746216774,11.50442510843277,6.5,22.175732254981995,4.5,0.9234828874468803,2,17.052023112773895,14,0,3,0,4
1716260,Illinois,North Central,Gardner-South Wilmington Township High School District,666,5.676855891942978,19.607843458652496,6.5,24.280230700969696,3,1.3294797390699387,1.5,9.989142417907715,6,2.2522522136569023,2.5,0,1.5
1716290,Illinois,North Central,Gavin School District 37,1032,13.372093439102173,35.36723256111145,18.5,23.617976903915405,4.5,0.7478965446352959,1,6.74603208899498,6.5,1.2596899643540382,2,0,1.5
1716320,Illinois,North Central,Geff Community Consolidated School District 14,110,22.580644488334656,16.66666716337204,15.5,28.343313932418823,7.5,0.9900989942252636,3.5,15.723270177841187,14,2.7272727340459824,7,0,10
1716350,Illinois,North Central,Geneseo Community Unit School District 228,2870,8.048595488071442,17.9711252450943,7,24.811294674873352,3.5,0.03189792623743415,0.5,4.87997904419899,3,5.3310103714466095,3,0,0.5
1716380,Illinois,North Central,Geneva Community Unit School District 304,5983,3.843112289905548,20.299379527568817,4.5,23.768308758735657,3,1.0037523694336414,1,1.1218160390853882,1,4.061507433652878,2,0.9694132953882217,1
1716410,Illinois,North Central,Genoa-Kingston Community Unit School District 424,1611,6.788899749517441,37.82747685909271,14.5,25.250455737113953,5,0.6800709757953882,1,2.35011987388134,2,4.220980778336525,2.5,0,1
1716530,Illinois,North Central,Germantown School District 60,291,5.240174755454063,32.6241135597229,15,18.928901851177216,4,2.380952425301075,3,14.555256068706512,12,1.3745704665780067,1.5,0,4
1716560,Illinois,North Central,Germantown Hills School District 69,1437,3.5069074481725693,11.368735879659653,8.5,33.2117885351181,6.5,1.504065003246069,2,8.383561670780182,7.5,2.574808709323406,2.5,0,1
1716590,Illinois,North Central,Giant City Community Consolidated School District 130,251,20.74829936027527,8.457711338996887,9.5,16.09523743391037,5,2.0518358796834946,3,22.371967136859894,16.5,0,3,0,4.5
1716650,Illinois,North Central,Gifford Community Consolidated School District 188,369,8.920187503099442,15.697674453258514,6.5,19.02286857366562,4,0.5291005130857229,2,2.626262605190277,3,3.5230353474617004,2.5,0,3
1716680,Illinois,North Central,Gillespie Community Unit School District 7,1156,22.578062117099762,35.61643958091736,11.5,31.47096037864685,4.5,0.7233273237943649,1,9.796437621116638,4.5,13.062283396720886,7,2.3356402292847633,3
1716800,Illinois,North Central,Glen Ellyn School District 41,6464,6.574655324220657,16.53212308883667,5.5,26.70314311981201,2.5,2.8121279552578926,1.5,1.9717002287507057,2,2.366955392062664,1.5,3.496287018060684,3.5
1716830,Illinois,North Central,Glenbard Township High School District 87,28213,7.310236245393753,25.287947058677673,2.5,29.182276129722595,1,3.5179197788238525,0.5,3.9220303297042847,1,3.6295324563980103,0.5,5.901534855365753,1
1716860,Illinois,North Central,Glencoe School District 35,2128,4.58715595304966,8.125623315572739,6,16.982582211494446,5,0,0.5,0,0.5,2.9135338962078094,2,0.657894741743803,1
1716920,Illinois,North Central,Glenview Community Consolidated School District 34,8763,6.17835633456707,14.002509415149689,4,26.870766282081604,2,2.2217852994799614,1,2.012036368250847,1,1.8258586525917053,1,1.106926891952753,1
1716950,Illinois,North Central,Brookwood School District 167,1903,25.696101784706116,63.811975717544556,19.5,30.644819140434265,5.5,1.0986203327775002,1,6.527414917945862,4.5,4.887020587921143,4,5.832895264029503,6
1717040,Illinois,North Central,Woodridge School District 68,4493,10.364426672458649,30.017364025115967,8,27.15280055999756,3,1.501458790153265,0.5,6.694495677947998,3,5.074560269713402,2.5,5.519697442650795,3.5
1717160,Illinois,North Central,Gower School District 62,1424,7.444444298744202,13.220088183879852,7,20.655810832977295,3.5,0.5606524180620909,1,1.8824871629476547,2,2.8089888393878937,2.5,0.8426966145634651,1.5
1717190,Illinois,North Central,Grand Prairie Community Consolidated School District 6,186,21.111111342906952,37.254902720451355,16,25.11737048625946,7.5,2.506963722407818,5,10.798121988773346,9,1.075268816202879,3.5,0,6
1717220,Illinois,North Central,Grand Ridge Community Consolidated School District 95,321,10.389610379934311,24.275362491607666,12,28.111010789871216,6,1.9354838877916336,2.5,7.476635277271271,9,3.7383176386356354,4,9.345794469118118,12.5
1717280,Illinois,North Central,Granite City Community Unit School District 9,6387,22.74778038263321,40.085169672966,7,31.782498955726624,3,1.044298429042101,0,9.2790387570858,3,6.685455143451691,2.5,2.223265916109085,2
1717310,Illinois,North Central,Grant Community Consolidated School District 110,973,16.797900199890137,19.97690498828888,12,28.74215841293335,6.5,0.622027087956667,1,0,1,7.60534405708313,5,0,1.5
1717340,Illinois,North Central,Grant Community High School District 124,6011,7.473928481340408,30.207377672195435,7.5,28.020724654197693,3,1.1798561550676823,0.5,6.188205257058144,3.5,3.310597315430641,1.5,4.30876724421978,3.5
1717370,Illinois,North Central,Grant Park Community Unit School District 6,481,9.838998317718506,11.724138259887695,8.5,24.60804432630539,5.5,0.16764459433034062,1,2.5757575407624245,3,6.029105931520462,7.5,0,2.5
1717490,Illinois,North Central,Grass Lake School District 36,305,17.85714328289032,24.78991597890854,13.5,33.26023519039154,7,1.2976479716598988,2,7.511737197637558,8.5,3.2786883413791656,3,0,3.5
1717520,Illinois,North Central,Grayslake Consolidated Community School District 46,5601,5.640171468257904,20.72705328464508,5.5,32.007405161857605,3,1.999034360051155,1,3.5843737423419952,3,2.9816104099154472,1.5,0.6248883903026581,1
1717550,Illinois,North Central,Grayslake Community High School District 127,8039,5.378338322043419,17.912495136260986,4,29.75834608078003,2.5,1.4237158000469208,0.5,3.329932317137718,2.5,3.035203367471695,1,0.6717253476381302,1
1717580,Illinois,North Central,Grayville Community Unit School District 1,354,21.404682099819183,31.31672739982605,14.5,24.864864349365234,6,2.416570857167244,3,1.3133208267390728,2.5,8.192090690135956,5,0,3
1717670,Illinois,North Central,Greenfield Community Unit School District 10,439,18.90660524368286,30.22598922252655,12,22.230829298496246,5,0,1.5,20.70707082748413,10,4.328018054366112,3,0,2.5
1717700,Illinois,North Central,Greenview Community Unit School District 200,305,12.844036519527435,37.4558299779892,15.5,26.73267424106598,6,2.373417653143406,3.5,0,2.5,7.213114947080612,7.5,0,3.5
1717730,Illinois,North Central,Bond County Community Unit School District 2,1906,14.89955335855484,18.478260934352875,6.5,24.782457947731018,3.5,3.8585901260375977,2.5,19.48424130678177,7.5,7.450157403945923,4.5,0,1
1717790,Illinois,North Central,Griggsville-Perry Community Unit School District 4,503,16.461916267871857,21.141649782657623,11,26.42534077167511,4.5,0.8687258698046207,1.5,17.721518874168396,14.5,15.705765783786774,6.5,0,2
1717800,Illinois,North Central,Gurnee School District 56,3628,10.500729084014893,28.495463728904724,8.5,33.18745493888855,4,2.675633132457733,1.5,8.7619878351688385,4,1.6538036987185478,1.5,3.7761852145195007,3
1717850,Illinois,North Central,Northbrook Elementary School District 27,1770,3.125,8.22746530175209,5.5,24.220989644527435,4.5,0.47673098742961884,0.5,4.122340306639671,4,3.333333507180214,2.5,1.5254237689077854,2
1717901,Illinois,North Central,Flanagan-Cornell District 74 in Cornell,140,0,16.07142835855484,12,18.706293404102325,4,2.1551724523305893,3.5,11.386138945817947,12.5,5.000000074505806,7,0,8
1717902,Illinois,North Central,Flanagan-Cornell District 74 in Pontiac,3,0,0,50,28.57142984867096,50,0,50,0,50,0,50,0,50
1717903,Illinois,North Central,Flanagan-Cornell District 74 in Rooks Creek,0,0,0,50,0,50,0,50,0,50,0,50,0,50
1718030,Illinois,North Central,Hall High School District 502,1535,17.52336472272873,33.66261422634125,7,35.19400954246521,4,1.4602487906813622,1.5,17.84989833831787,8,5.081433057785034,2.5,0,1
1718060,Illinois,North Central,Hamilton Community Consolidated School District 328,596,13.980263471603394,39.02912735939026,23,22.53931313753128,5.5,0.13097577029839158,1,11.781609058380127,10.5,2.5167785584926605,3,0,2
1718090,Illinois,North Central,Hampton School District 29,418,12.145748734474182,35.05434691905975,16,27.1938294172287,5.5,0,1.5,9.550561755895615,8.5,9.569378197193146,6.5,0,2.5
1718180,Illinois,North Central,Calhoun Community Unit School District 40,513,15.310077369213104,20.043572783470154,9,30.087846517562866,7,2.260397747159004,2.5,25.40983557701111,10.5,11.695906519889832,7.5,0,2
1718200,Illinois,North Central,Hardin County Community Unit School District 1,575,27.70642340183258,24.016563594341278,10,16.31617099046707,4.5,0.9040334261953831,1.5,11.048159003257751,7,6.956521421670914,5,0,2
1718240,Illinois,North Central,Harlem Unit School District 122,6919,17.905595898628235,37.45874464511871,6.5,25.661176443099976,2.5,1.2497778981924057,0.5,5.684255808591843,2.5,3.830033168196678,1,0.28905910439789295,0.5
1718270,Illinois,North Central,Harrisburg Community Unit School District 3,2041,27.24505364894867,42.934197187423706,10.5,31.86880052089691,4.5,1.7282478511333466,1.5,15.813598036766052,6.5,9.358157962560654,3,1.8618324771523476,2.5
1718360,Illinois,North Central,Harrison School District 36,630,14.62264209985733,6.012023985385895,6.5,20.975609123706818,8,0,1,20.538385212421417,23.5,14.920635521411896,12,0,1.5
1718390,Illinois,North Central,Hartsburg-Emden Community Unit School District 21,202,10.648148506879807,31.284916400909424,14,25.70977807044983,5,1.3257576152682304,3,11.513157933950424,11.5,0.9900989942252636,3.5,0,5.5
1718420,Illinois,North Central,Harvard Community Unit School District 50,3023,14.986968040466309,36.19271516799927,13.5,22.125636041164398,4,8.248110115528107,3.5,9.468700736761093,6.5,0.49619581550359726,0.5,15.679788589477539,8
1718450,Illinois,North Central,Harvey School District 152,2955,36.87315583229065,65.24614095687866,9,28.07219624519348,4,2.6403866708278656,1.5,25.03397762775421,12,5.956006795167923,3,1.7597293481230736,2
1718480,Illinois,North Central,West Harvey-Dixmoor Public School District 147,2305,43.54838728904724,75.03539323806763,13,30.64020276069641,5,5.51082044839859,2.5,29.453977942466736,12.5,8.286333829164505,4.5,7.809110730886459,8.5
1718510,Illinois,North Central,Havana Community Unit School District 126,1039,22.62295037508011,44.02654767036438,11,30.682700872421265,5.5,1.5955472365021706,1.5,8.752904832363129,5.5,10.202117264270782,6,0,1.5
1718570,Illinois,North Central,Hawthorn Community Consolidated School District 73,5790,6.233615055680275,20.17133980989456,6,25.73074698448181,2.5,4.066185653209686,1,4.212189093232155,3,4.576856642961502,2,5.975820496678352,3
1718600,Illinois,North Central,Hazel Crest School District 152-5,1660,33.832597732543945,63.122016191482544,13.5,25.414365530014038,5.5,4.35255728662014,2.5,16.93051904439926,8,1.927710883319378,2,0,1
1718810,Illinois,North Central,Herrin Community Unit School District 4,2606,18.614718317985535,37.009263038635254,9,28.684496879577637,3.5,1.1919965967535973,1,12.231030315160751,4.5,3.645433485507965,2.5,1.343054510653019,1.5
1718840,Illinois,North Central,Herscher Community Unit School District 2,1840,7.576601952314377,20.124611258506775,6,24.563299119472504,3.5,0.5408063065260649,0.5,8.937093615531921,4,2.554347738623619,1.5,0,1
1718870,Illinois,North Central,Heyworth Community Unit School District 4,945,7.7081188559532166,29.647058248519897,9.5,26.32216513156891,5.5,0,1,8.473282307386398,5.5,2.4338623508810997,2,0,1.5
1718960,Illinois,North Central,High Mount School District 116,353,19.42257285118103,33.69963467121124,28,26.371949911117554,6.5,0,1,2.631578966975212,4,0,2,0,3
1718990,Illinois,North Central,Highland Community Unit School District 5,3033,10.324754565954208,18.591858446598053,7,25.936788320541382,3,2.2708505392074585,1.5,2.791145257651806,1.5,5.209363624453545,3,0.5605011712759733,1
1719080,Illinois,North Central,Township High School District 113,11498,4.163102433085442,16.61926358938217,2.5,27.1343857049942,2,1.182238943874836,0.5,1.5444543212652206,0.5,4.026787355542183,1,1.4959122985601425,1.5
1719110,Illinois,North Central,LaGrange Highlands School District 106,1233,3.172978386282921,11.713286489248276,10.5,20.92798501253128,4.5,0.5019520409405231,1,1.586369052529335,2,2.1086780354380608,2,0,1
1719200,Illinois,North Central,Hillsboro Community Unit School District 3,1517,15.169194340705872,33.040934801101685,15,28.319814801216125,4.5,0.883620698004961,1,17.01570749282837,12,3.0982201918959618,2,0,1
1719230,Illinois,North Central,Hillside School District 93,564,13.627254962921143,36.18420958518982,17,32.88389444351196,7,0.42075738310813904,1,0.1270647975616157,1.5,0,2,21.453900635242462,19.5
1719260,Illinois,North Central,Hinckley-Big Rock Community Unit School District 429,867,6.280788034200668,13.710692524909973,6.5,30.82137107849121,5,1.6084304079413414,2,13.074204325675964,13.5,0.46136099845170975,1,0.3460207721218467,1.5
